GENDER,RACE,CREDIT_SCORE,VEHICLE_OWNERSHIP,VEHICLE_YEAR,MARRIED,CHILDREN,ANNUAL_MILEAGE,VEHICLE_TYPE,PAST_ACCIDENTS_occurred,PAST_ACCIDENTS_log_magnitude,SPEEDING_VIOLATIONS_occurred,SPEEDING_VIOLATIONS_log_magnitude,DUIS_occurred,DUIS_log_magnitude,AGE_26-39,AGE_40-64,AGE_65+,DRIVING_EXPERIENCE_10-19y,DRIVING_EXPERIENCE_20-29y,DRIVING_EXPERIENCE_30y+,EDUCATION_none,EDUCATION_university,INCOME_poverty,INCOME_upper class,INCOME_working class,POSTAL_CODE_21217,POSTAL_CODE_32765,POSTAL_CODE_92101
1,0,-0.11437205067776784,0.0,0,1.0,1.0,-0.9636954142223725,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,0,1,1,0,0,0,1,0
1,0,0.00038256486940531993,1.0,0,0.0,1.0,-1.3225417133191608,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0,0,-0.8971461795162562,1.0,0,0.0,0.0,1.5482286794551456,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1,0,-0.6425189968143579,0.0,0,0.0,1.0,-0.6048491151255841,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,0,0,0,0,1,0,0,1,0,1,0
0,0,0.3243487938863887,1.0,0,0.0,1.0,1.1893823803583572,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,1,0,0,0,0,1,0,1,0,0,0,0
0,0,-0.7716773695163934,1.0,0,1.0,1.0,-0.6048491151255841,0,0,-0.7851326745135231,1,1.366036117475827,1,1.6903023895824918,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,-0.7182950220168052,0.0,1,1.0,1.0,-0.9636954142223725,0,1,1.4279541154009234,1,0.6557821096909887,1,1.6903023895824918,0,1,0,0,1,0,0,1,0,1,0,0,0,0
0,0,-1.1018531447939803,0.0,0,0.0,0.0,1.1893823803583572,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0,0,-0.02134588787014778,1.0,0,1.0,1.0,-0.6048491151255841,1,0,-0.7851326745135231,1,2.183297067291573,1,1.6903023895824918,0,1,0,0,1,0,0,1,0,1,0,0,1,0
0,0,2.1032297900911976,1.0,0,0.0,1.0,-0.6048491151255841,0,1,1.4279541154009234,1,0.6557821096909887,0,-0.4636186520506451,0,1,0,0,1,0,0,1,0,1,0,0,0,0
0,0,-1.0593811655646832,0.0,0,0.0,0.0,0.830536081261569,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,0,1,1,0,0,0,0,0
0,0,-1.62992528757628,0.0,0,0.0,1.0,0.4716897821647807,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0,0,0.9368198719553119,1.0,1,1.0,1.0,-0.2460028160287959,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,1,0,0,0,0,1,0,1,0,0,0,0
1,0,-0.37578958149379066,1.0,1,0.0,1.0,-0.2460028160287959,0,1,0.9686971119143556,1,0.6557821096909887,0,-0.4636186520506451,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,-0.28004026318676994,0.0,1,1.0,1.0,-0.2460028160287959,0,1,0.32141072044370017,1,0.09202178786605632,0,-0.4636186520506451,0,1,0,0,1,0,0,1,0,1,0,0,0,0
0,0,1.3617786857090255,1.0,0,0.0,1.0,-1.681388012415949,0,1,0.9686971119143556,1,1.6195367454666403,1,1.6903023895824918,0,1,0,0,1,0,0,0,0,1,0,1,0,0
1,0,-0.508666283987678,1.0,0,1.0,0.0,0.4716897821647807,0,0,-0.7851326745135231,1,0.09202178786605632,0,-0.4636186520506451,1,0,0,1,0,0,1,0,0,0,1,0,0,0
0,0,-1.5669142790911232,1.0,0,0.0,1.0,-0.2460028160287959,0,0,-0.7851326745135231,1,0.09202178786605632,0,-0.4636186520506451,1,0,0,1,0,0,0,0,1,0,0,0,1,0
0,0,-0.7928214014555561,1.0,0,0.0,0.0,0.830536081261569,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0,0,-0.21607922179205338,0.0,0,1.0,0.0,0.11284348306799238,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,0,1,0,0,1,0,1,0
1,1,0.6612709043687786,1.0,0,1.0,1.0,0.4716897821647807,0,1,0.32141072044370017,0,-0.8717328479095953,0,-0.4636186520506451,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0,0,1.7029022768683033,1.0,1,0.0,1.0,1.9070749785519339,0,1,0.32141072044370017,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,1,0,0,0,0,0,1,0,0,0,0
0,0,-0.7031208899975039,1.0,0,1.0,1.0,-0.6048491151255841,0,0,-0.7851326745135231,1,1.055776423641708,1,3.844223431215629,0,0,1,1,0,0,1,0,0,0,1,0,1,0
1,1,0.3975845941907092,1.0,0,0.0,1.0,1.5482286794551456,0,1,0.9686971119143556,1,0.09202178786605632,0,-0.4636186520506451,0,1,0,0,1,0,0,1,0,1,0,0,1,0
1,0,2.0404453446035853,1.0,1,1.0,1.0,-0.6048491151255841,0,1,0.32141072044370017,1,0.09202178786605632,0,-0.4636186520506451,0,0,1,0,0,1,0,0,0,1,0,0,0,0
1,0,0.3431876351570937,0.0,0,0.0,1.0,-0.2460028160287959,1,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,1,0,0,0,0,0,1,0,0,0,0,1,0
1,0,1.1991021884944062,1.0,0,1.0,1.0,-1.3225417133191608,0,0,-0.7851326745135231,1,0.09202178786605632,1,1.6903023895824918,1,0,0,1,0,0,0,0,0,1,0,0,1,0
0,0,-0.27101379258857194,1.0,0,1.0,1.0,-2.757926909706314,0,1,0.9686971119143556,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1,0,0.7407500710654146,0.0,0,0.0,1.0,-0.6048491151255841,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,1,0,0,0,0,0,1,0,1,0,0,1,0
0,0,-0.7776943848757254,0.0,0,0.0,0.0,1.9070749785519339,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1,0,-0.385295467315783,1.0,0,1.0,1.0,0.11284348306799238,1,1,0.32141072044370017,1,0.09202178786605632,1,1.6903023895824918,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1,0,1.1939962112489257,1.0,0,1.0,1.0,-0.9636954142223725,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,-1.5961490595799477,1.0,0,1.0,1.0,0.11284348306799238,0,0,-0.7851326745135231,1,0.09202178786605632,0,-0.4636186520506451,0,1,0,0,1,0,1,0,1,0,0,0,0,0
1,0,0.14806167704323284,0.0,1,1.0,1.0,-1.681388012415949,0,0,-0.7851326745135231,1,1.055776423641708,1,2.9502654284521292,1,0,0,1,0,0,0,0,0,0,0,0,1,0
1,0,-0.3310661274833103,1.0,1,1.0,1.0,-1.681388012415949,0,1,0.9686971119143556,1,1.055776423641708,1,1.6903023895824918,0,0,1,0,0,1,0,1,0,1,0,0,0,0
0,0,0.54186469130089,1.0,0,0.0,1.0,-0.2460028160287959,0,0,-0.7851326745135231,1,1.366036117475827,0,-0.4636186520506451,1,0,0,1,0,0,0,0,0,1,0,0,1,0
0,0,-2.0536711801103147,1.0,0,0.0,1.0,0.4716897821647807,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,0,-0.2083090776229792,1.0,0,0.0,1.0,1.5482286794551456,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.33852688630682565,1.0,1,1.0,1.0,-1.3225417133191608,0,0,-0.7851326745135231,1,0.09202178786605632,1,1.6903023895824918,1,0,0,1,0,0,0,1,0,1,0,0,1,0
0,0,1.3062831521523357,1.0,1,1.0,0.0,-0.2460028160287959,0,1,0.9686971119143556,1,1.055776423641708,0,-0.4636186520506451,0,1,0,1,0,0,0,1,0,1,0,0,0,0
0,0,1.1511071831054416,1.0,0,1.0,1.0,-0.6048491151255841,0,0,-0.7851326745135231,1,0.09202178786605632,0,-0.4636186520506451,0,1,0,1,0,0,0,0,0,0,0,0,1,0
1,0,-0.3223251569232788,1.0,1,1.0,1.0,-0.6048491151255841,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1,0,-0.18312314378137115,1.0,0,1.0,1.0,-0.2460028160287959,0,1,0.9686971119143556,0,-0.8717328479095953,0,-0.4636186520506451,0,1,0,1,0,0,0,1,0,0,0,0,0,0
0,0,1.0540397887630226,1.0,1,1.0,1.0,-1.3225417133191608,0,1,0.9686971119143556,1,1.8338684724910137,1,2.9502654284521292,0,1,0,0,1,0,0,1,0,1,0,0,1,0
0,0,0.9306427411779365,0.0,0,1.0,1.0,-1.681388012415949,0,1,0.32141072044370017,1,0.6557821096909887,0,-0.4636186520506451,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,0.29324870138875947,0.0,0,0.0,0.0,-0.2460028160287959,0,1,0.32141072044370017,1,1.055776423641708,0,-0.4636186520506451,0,1,0,0,1,0,0,0,0,1,0,0,1,0
1,1,0.514544671440871,0.0,0,0.0,1.0,-0.6048491151255841,0,0,-0.7851326745135231,1,0.09202178786605632,0,-0.4636186520506451,0,1,0,1,0,0,0,1,0,1,0,0,0,1
0,0,-1.6051383494168316,1.0,0,0.0,0.0,0.4716897821647807,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0.003935265644817917,1.0,0,0.0,0.0,0.4716897821647807,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,0,0.7049017803659883,0.0,0,0.0,0.0,0.4716897821647807,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,0.5145788593653511,0.0,0,1.0,1.0,-0.6048491151255841,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0,0,0.021960920492266025,1.0,0,1.0,1.0,-1.3225417133191608,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,1,0,0,0,0,1,0,1,0,0,0,0
0,0,0.04662362252249006,0.0,1,1.0,1.0,-0.6048491151255841,1,1,2.075240506871579,1,0.6557821096909887,0,-0.4636186520506451,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1,0,-1.0275858667893907,1.0,0,1.0,1.0,-0.9636954142223725,0,1,0.9686971119143556,1,1.366036117475827,0,-0.4636186520506451,0,1,0,0,1,0,1,0,0,0,1,1,0,0
1,0,-1.896447131778947,0.0,0,0.0,0.0,0.11284348306799238,0,1,0.9686971119143556,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,1,0,0,1,0,1,0,0,0,0,0
0,0,-1.9440016233405935,1.0,0,0.0,1.0,1.5482286794551456,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0,1,-1.4444928464887272,1.0,1,0.0,0.0,0.11284348306799238,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,-1.2127383509199716,0.0,0,0.0,0.0,0.830536081261569,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1,0,-0.4460792195199942,0.0,0,0.0,0.0,-0.9636954142223725,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,0,0,0,1,0,1,0,0,0,1,0
0,0,1.2304641817511026,1.0,1,1.0,1.0,-2.3990806106095257,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1,1,1.2833834880131179,1.0,1,0.0,1.0,-0.2460028160287959,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1,0,-0.7464109702439468,1.0,1,1.0,0.0,-0.2460028160287959,0,1,0.32141072044370017,0,-0.8717328479095953,1,1.6903023895824918,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,-0.15179825842394287,1.0,0,0.0,1.0,0.11284348306799238,1,1,0.32141072044370017,1,0.6557821096909887,0,-0.4636186520506451,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,-2.2561197796082517,0.0,0,0.0,0.0,1.5482286794551456,0,0,-0.7851326745135231,1,0.6557821096909887,1,1.6903023895824918,0,1,0,0,1,0,0,0,1,0,0,0,0,0
1,0,-0.8008348003454206,1.0,1,1.0,1.0,-0.6048491151255841,0,1,0.32141072044370017,1,0.6557821096909887,0,-0.4636186520506451,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1,0,1.769387434477487,1.0,0,1.0,1.0,0.830536081261569,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,1,0,0,0,0,1,0,1,0,0,0,0
1,0,0.6049653805282651,1.0,0,0.0,1.0,0.830536081261569,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,-0.665655121656382,0.0,0,0.0,1.0,0.11284348306799238,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,1,0,1,0,0,0,1,0
0,0,0.9472843769014965,1.0,1,1.0,1.0,-1.681388012415949,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0,0,0.6978792096208428,0.0,0,0.0,1.0,0.11284348306799238,0,0,-0.7851326745135231,1,2.4623104117009667,0,-0.4636186520506451,0,0,1,0,0,1,1,0,0,1,0,0,1,0
1,0,0.1033028951526671,1.0,0,0.0,0.0,0.830536081261569,0,0,-0.7851326745135231,0,-0.8717328479095953,1,1.6903023895824918,0,1,0,0,1,0,0,1,0,0,0,0,0,0
0,1,-0.3392920119841889,1.0,0,1.0,1.0,-0.2460028160287959,0,0,-0.7851326745135231,1,1.366036117475827,1,2.9502654284521292,1,0,0,1,0,0,0,0,0,0,1,0,1,0
0,0,-0.21081349330398289,1.0,1,0.0,1.0,0.11284348306799238,0,1,2.075240506871579,1,1.055776423641708,1,1.6903023895824918,0,0,1,0,0,1,1,0,0,1,0,0,0,0
0,0,-0.6096075809648661,1.0,0,0.0,0.0,0.4716897821647807,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1,0,-0.7224211067022624,1.0,0,1.0,1.0,-0.9636954142223725,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,0,1,1,0,0,0,1,0
1,0,-0.6763420521680952,1.0,0,0.0,1.0,-0.6048491151255841,0,0,-0.7851326745135231,1,0.6557821096909887,0,-0.4636186520506451,0,1,0,1,0,0,0,0,0,0,0,0,1,0
1,0,-1.1780996990475203,1.0,0,0.0,0.0,0.4716897821647807,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,-0.4083285591443636,1.0,0,1.0,1.0,0.11284348306799238,0,1,2.075240506871579,1,1.366036117475827,1,1.6903023895824918,0,1,0,0,1,0,1,0,0,0,0,0,0,0
1,0,0.5220821378262034,1.0,1,1.0,1.0,-2.0402343115127373,0,1,2.5344975103581464,1,1.055776423641708,1,1.6903023895824918,0,0,1,0,1,0,0,1,0,1,0,0,0,0
0,0,-0.18875419419851486,1.0,0,1.0,1.0,-1.3225417133191608,0,1,0.32141072044370017,1,1.8338684724910137,1,4.537631128686388,0,1,0,0,1,0,0,1,0,1,0,0,1,0
0,0,-0.23211820071385067,1.0,0,1.0,1.0,-0.6048491151255841,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0.7848352403938181,1.0,0,1.0,1.0,-1.3225417133191608,0,1,0.9686971119143556,1,1.6195367454666403,1,1.6903023895824918,0,1,0,0,1,0,0,1,0,1,0,0,1,0
1,1,0.8745942404310868,1.0,0,1.0,1.0,-0.2460028160287959,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,1,1,0,0,0,0,0,1,0,0,0,0
1,0,0.1349696279642115,1.0,1,1.0,1.0,0.4716897821647807,0,0,-0.7851326745135231,1,0.09202178786605632,0,-0.4636186520506451,1,0,0,1,0,0,0,1,0,1,0,0,0,0
0,0,-0.35080621497502457,1.0,1,1.0,1.0,0.11284348306799238,0,1,1.4279541154009234,1,0.09202178786605632,0,-0.4636186520506451,1,0,0,1,0,0,0,1,0,1,0,0,0,0
0,0,-0.20507978102174043,0.0,0,1.0,1.0,0.830536081261569,0,1,1.7841815224496964,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,1,0,0,1,0,0,0,1,0,0,0
0,0,-0.7610160203525049,1.0,1,0.0,0.0,1.5482286794551456,0,1,0.32141072044370017,0,-0.8717328479095953,1,1.6903023895824918,1,0,0,1,0,0,0,1,0,0,0,0,0,0
1,0,-0.22750798635004663,1.0,0,0.0,0.0,-1.3225417133191608,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0,1,-1.6751986184704764,1.0,0,0.0,1.0,-1.3225417133191608,0,1,0.9686971119143556,1,1.6195367454666403,1,1.6903023895824918,0,1,0,0,1,0,1,0,1,0,0,0,0,0
1,0,0.08750928806442733,1.0,1,1.0,1.0,0.4716897821647807,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,1,1,0,0,0,0,0,1,0,0,1,0
0,0,-0.2250247995910064,1.0,1,1.0,1.0,-0.6048491151255841,0,1,1.4279541154009234,1,0.6557821096909887,1,1.6903023895824918,0,1,0,0,1,0,0,1,0,1,0,0,0,0
1,0,1.4370013477341426,1.0,1,1.0,1.0,0.11284348306799238,1,1,0.9686971119143556,0,-0.8717328479095953,0,-0.4636186520506451,0,1,0,0,1,0,0,1,0,1,0,0,0,0
0,0,-0.3482463338909085,1.0,0,1.0,0.0,-0.6048491151255841,1,1,0.32141072044370017,1,0.6557821096909887,0,-0.4636186520506451,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,-1.3757350648827178,0.0,0,0.0,0.0,1.5482286794551456,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,0,0.4110103556798923,1.0,1,0.0,1.0,-0.2460028160287959,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0.12608505120914218,1.0,0,0.0,1.0,-1.681388012415949,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0.37775225375258464,0.0,1,1.0,1.0,-0.9636954142223725,0,1,2.5344975103581464,1,1.6195367454666403,1,1.6903023895824918,0,0,1,0,0,1,0,1,0,1,0,0,0,0
1,0,-0.8936016551799888,1.0,0,0.0,1.0,-0.2460028160287959,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1,0,1.1498162501749425,0.0,1,1.0,1.0,-1.3225417133191608,0,0,-0.7851326745135231,1,0.6557821096909887,0,-0.4636186520506451,1,0,0,1,0,0,0,1,0,0,0,0,0,1
1,0,1.3937613503253037,1.0,1,1.0,1.0,-1.3225417133191608,0,0,-0.7851326745135231,1,0.6557821096909887,1,1.6903023895824918,1,0,0,1,0,0,0,1,0,1,0,0,0,0
1,0,-1.288084957728745,0.0,0,0.0,0.0,0.830536081261569,0,0,-0.7851326745135231,1,0.09202178786605632,0,-0.4636186520506451,1,0,0,1,0,0,0,0,1,0,0,0,1,0
0,0,0.582738277451696,1.0,1,0.0,1.0,-0.9636954142223725,0,1,0.9686971119143556,1,1.055776423641708,1,1.6903023895824918,1,0,0,1,0,0,0,1,0,1,0,0,0,0
0,0,-1.3912983602318016,1.0,0,0.0,1.0,1.1893823803583572,0,0,-0.7851326745135231,1,1.055776423641708,1,1.6903023895824918,0,0,1,0,0,1,0,1,0,1,0,0,1,0
1,0,0.3353920475003748,1.0,1,1.0,1.0,-1.3225417133191608,0,0,-0.7851326745135231,1,0.6557821096909887,0,-0.4636186520506451,0,1,0,0,1,0,0,1,0,1,0,0,0,0
1,1,0.7983898127526621,1.0,1,1.0,0.0,0.11284348306799238,1,0,-0.7851326745135231,1,0.09202178786605632,0,-0.4636186520506451,0,1,0,0,1,0,0,1,0,1,0,0,0,1
0,1,0.710792013148323,0.0,1,1.0,1.0,-1.3225417133191608,0,1,1.4279541154009234,1,1.055776423641708,0,-0.4636186520506451,0,0,1,0,0,1,0,0,0,1,0,0,0,0
0,0,-0.27125093436485265,1.0,0,1.0,0.0,0.830536081261569,0,0,-0.7851326745135231,1,0.6557821096909887,0,-0.4636186520506451,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,-0.8636429850652432,0.0,0,0.0,0.0,2.2659212776487223,0,1,1.4279541154009234,1,0.09202178786605632,0,-0.4636186520506451,0,1,0,0,1,0,0,0,0,0,1,0,0,0
1,0,0.8997030476690839,1.0,0,1.0,1.0,0.11284348306799238,0,1,0.32141072044370017,1,0.09202178786605632,0,-0.4636186520506451,1,0,0,1,0,0,0,0,0,1,0,0,0,0
1,0,0.8806475076726555,1.0,0,1.0,1.0,-0.9636954142223725,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,1,1,0,0,0,1,0,1,0,0,0,0
0,0,0.4642467766745847,1.0,0,0.0,1.0,-0.2460028160287959,0,1,1.4279541154009234,1,0.09202178786605632,0,-0.4636186520506451,1,0,0,1,0,0,0,1,0,1,0,0,0,0
0,0,-0.030700469320361586,0.0,0,0.0,1.0,-0.6048491151255841,0,1,1.7841815224496964,1,1.055776423641708,1,2.9502654284521292,0,1,0,0,1,0,1,0,0,0,1,0,0,0
0,0,-0.4134443273383839,1.0,0,1.0,0.0,0.11284348306799238,0,1,0.32141072044370017,1,0.09202178786605632,0,-0.4636186520506451,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0.1892364811907946,1.0,1,1.0,1.0,0.4716897821647807,0,1,0.9686971119143556,1,1.055776423641708,0,-0.4636186520506451,1,0,0,1,0,0,0,1,0,1,0,0,1,0
0,0,0.28234490688994773,0.0,0,1.0,1.0,-0.6048491151255841,0,1,0.32141072044370017,0,-0.8717328479095953,0,-0.4636186520506451,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1,0,1.3175594736686649,0.0,1,1.0,1.0,-0.9636954142223725,0,1,0.9686971119143556,1,1.055776423641708,0,-0.4636186520506451,0,0,1,0,0,1,0,1,0,1,0,0,0,0
0,0,-0.23215105784476164,1.0,0,1.0,1.0,0.830536081261569,0,1,0.9686971119143556,1,1.055776423641708,1,1.6903023895824918,0,0,1,0,0,1,0,0,0,1,0,0,0,1
1,0,0.6464251907095993,0.0,0,1.0,1.0,-0.9636954142223725,0,1,0.9686971119143556,1,1.055776423641708,1,1.6903023895824918,0,0,1,0,0,1,0,1,0,1,0,0,0,0
1,0,1.2444414798380856,1.0,0,1.0,1.0,0.830536081261569,0,1,0.32141072044370017,1,0.6557821096909887,0,-0.4636186520506451,0,0,1,0,1,0,0,1,0,1,0,0,0,0
1,0,-0.5861017332824885,1.0,1,0.0,0.0,2.2659212776487223,0,0,-0.7851326745135231,1,0.09202178786605632,0,-0.4636186520506451,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1,1,0.9420340015142705,1.0,1,1.0,1.0,-2.0402343115127373,0,0,-0.7851326745135231,1,2.0195310594173597,0,-0.4636186520506451,0,0,1,0,1,0,0,0,0,1,0,0,1,0
0,0,-0.3051265163807272,1.0,0,0.0,1.0,-0.2460028160287959,0,1,0.32141072044370017,1,0.6557821096909887,0,-0.4636186520506451,1,0,0,1,0,0,0,1,0,1,0,0,1,0
0,0,0.13458619047582654,1.0,0,1.0,1.0,-0.6048491151255841,0,1,0.32141072044370017,1,1.055776423641708,0,-0.4636186520506451,0,1,0,0,1,0,1,0,0,0,0,0,0,0
1,0,0.24613143562214648,0.0,0,0.0,0.0,-1.3225417133191608,0,1,0.9686971119143556,1,1.366036117475827,1,1.6903023895824918,0,1,0,0,1,0,1,0,0,0,1,0,1,0
0,0,-0.619074443621626,1.0,1,0.0,0.0,1.5482286794551456,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,0,-0.485339487824015,0.0,0,1.0,1.0,-0.6048491151255841,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,1,1.7308921229179246,0.0,0,1.0,1.0,-0.9636954142223725,0,1,0.32141072044370017,1,1.055776423641708,1,1.6903023895824918,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1,0,0.6136933030703344,0.0,0,1.0,1.0,-1.681388012415949,0,0,-0.7851326745135231,1,1.055776423641708,0,-0.4636186520506451,1,0,0,1,0,0,0,1,0,1,0,0,1,0
1,0,-1.3230197837315223,1.0,0,0.0,1.0,0.11284348306799238,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1,0,1.8355033364382891,1.0,0,0.0,1.0,-0.2460028160287959,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,1,0,0,0,0,0,1,0,1,0,0,1,0
0,0,-0.6490929373763705,1.0,0,1.0,1.0,0.4716897821647807,0,1,0.9686971119143556,1,0.6557821096909887,1,2.9502654284521292,0,1,0,0,1,0,1,0,0,0,1,0,0,1
0,0,-1.3934004766085135,0.0,0,0.0,0.0,1.9070749785519339,0,1,0.32141072044370017,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,1,0,0,0,1,0,0,1,0,0,0
1,0,0.9194582233703424,0.0,0,1.0,1.0,-0.2460028160287959,0,1,0.9686971119143556,1,0.6557821096909887,1,1.6903023895824918,0,0,1,0,0,1,0,1,0,1,0,0,0,0
1,0,-1.0804560978492534,1.0,0,0.0,0.0,1.9070749785519339,0,0,-0.7851326745135231,0,-0.8717328479095953,1,1.6903023895824918,1,0,0,1,0,0,1,0,1,0,0,0,0,0
